"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"31YWE12TE2UZSZDH2CIDVGC06E17XI","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:31 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:31 PDT 2020","","","37FMASSAYF9SR0O669ZULS64S3CBIR","A17D6BK59S31BM","Submitted","Mon Apr 27 17:08:09 PDT 2020","Mon Apr 27 17:08:15 PDT 2020","Thu Apr 30 17:08:15 PDT 2020","","","","6","100% (8/8)","0% (0/0)","0% (0/0)","in view of all the information concerning Oswald in its files, should have alerted the Secret Service to Oswald's presence in Dallas","https://xilaili.github.io/wavs/0003/audio_087.wav","Excellent - Completely natural speech"
"31YWE12TE2UZSZDH2CIDVGC06E17XI","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:31 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:31 PDT 2020","","","3V26SBZTBGWA4OGWCR3J75GXFJ0ZZI","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:11:06 PDT 2020","Mon Apr 27 17:17:41 PDT 2020","Thu Apr 30 17:17:41 PDT 2020","","","","395","100% (77/77)","100% (36/36)","0% (0/0)","in view of all the information concerning Oswald in its files, should have alerted the Secret Service to Oswald's presence in Dallas","https://xilaili.github.io/wavs/0003/audio_087.wav","Good - Mostly natural speech"
"31YWE12TE2UZSZDH2CIDVGC06E17XI","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:31 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:31 PDT 2020","","","3Z7ISHFUH3DVKSF93136ULJTGAT8ZM","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:08:37 PDT 2020","Mon Apr 27 17:14:22 PDT 2020","Thu Apr 30 17:14:22 PDT 2020","","","","345","0% (0/0)","0% (0/0)","0% (0/0)","in view of all the information concerning Oswald in its files, should have alerted the Secret Service to Oswald's presence in Dallas","https://xilaili.github.io/wavs/0003/audio_087.wav","Excellent - Completely natural speech"
"324N5FAHSZTVJPF6LR64B0K1WNTKVY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","38SKSKU7R4F449AIXMOOZV294XQLIO","A32QBXDPHHSTOD","Submitted","Mon Apr 27 17:10:52 PDT 2020","Mon Apr 27 17:11:03 PDT 2020","Thu Apr 30 17:11:03 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0003/audio_007.wav","Excellent - Completely natural speech"
"324N5FAHSZTVJPF6LR64B0K1WNTKVY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3RSDURM96D4CO3FVKINN8O6DLJMEYZ","A17D6BK59S31BM","Submitted","Mon Apr 27 17:06:04 PDT 2020","Mon Apr 27 17:06:14 PDT 2020","Thu Apr 30 17:06:14 PDT 2020","","","","10","100% (8/8)","0% (0/0)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0003/audio_007.wav","Excellent - Completely natural speech"
"324N5FAHSZTVJPF6LR64B0K1WNTKVY","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3YMU66OBIQQOMMLXGD9NMRWM83PHGL","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:09:26 PDT 2020","Mon Apr 27 17:14:52 PDT 2020","Thu Apr 30 17:14:52 PDT 2020","","","","326","100% (100/100)","0% (0/0)","0% (0/0)","he shot an old soldier who had attempted to detain him. He was convicted and executed.","https://xilaili.github.io/wavs/0003/audio_007.wav","Good - Mostly natural speech"
"329E6HTMSYKB7GDN1H0YS5SI5303KK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","39L1G8WVWT9COZOVJ9ZIBAR6N9M31Y","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:01:42 PDT 2020","Mon Apr 27 17:08:07 PDT 2020","Thu Apr 30 17:08:07 PDT 2020","","","","385","100% (77/77)","100% (36/36)","0% (0/0)","the latter raised eighteen pence among them to pay for a truss of straw for the poor woman to lie on.","https://xilaili.github.io/wavs/0003/audio_139.wav","Good - Mostly natural speech"
"329E6HTMSYKB7GDN1H0YS5SI5303KK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3AMW0RGHOGKM9V07MUUNLK7AV6IPN3","A347XXV5JH19PB","Submitted","Mon Apr 27 17:00:57 PDT 2020","Mon Apr 27 17:01:08 PDT 2020","Thu Apr 30 17:01:08 PDT 2020","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","the latter raised eighteen pence among them to pay for a truss of straw for the poor woman to lie on.","https://xilaili.github.io/wavs/0003/audio_139.wav","Good - Mostly natural speech"
"329E6HTMSYKB7GDN1H0YS5SI5303KK","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:34 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:34 PDT 2020","","","3QEMNNSB20HOHD5U1EM3PT4VH8BD73","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:01:33 PDT 2020","Mon Apr 27 17:06:41 PDT 2020","Thu Apr 30 17:06:41 PDT 2020","","","","308","0% (0/0)","0% (0/0)","0% (0/0)","the latter raised eighteen pence among them to pay for a truss of straw for the poor woman to lie on.","https://xilaili.github.io/wavs/0003/audio_139.wav","Excellent - Completely natural speech"
"32PT7WK7DOX3TA7D90EBOSXSLU33D7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","336KAV9KYTAKTN3FRYSM6NXOOGUY2F","AIQ1I6ODSIO56","Submitted","Mon Apr 27 17:02:07 PDT 2020","Mon Apr 27 17:08:54 PDT 2020","Thu Apr 30 17:08:54 PDT 2020","","","","407","100% (17/17)","0% (0/0)","0% (0/0)","This is a definite advantage to the shooter, the vehicle moving directly away from him and the downgrade of the street, and he being in an elevated position","https://xilaili.github.io/wavs/0003/audio_107.wav","Good - Mostly natural speech"
"32PT7WK7DOX3TA7D90EBOSXSLU33D7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","39LNWE0K4XE7NZXC60GPQIYSHOHUIP","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:03:34 PDT 2020","Mon Apr 27 17:10:34 PDT 2020","Thu Apr 30 17:10:34 PDT 2020","","","","420","100% (77/77)","100% (36/36)","0% (0/0)","This is a definite advantage to the shooter, the vehicle moving directly away from him and the downgrade of the street, and he being in an elevated position","https://xilaili.github.io/wavs/0003/audio_107.wav","Good - Mostly natural speech"
"32PT7WK7DOX3TA7D90EBOSXSLU33D7","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:32 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:32 PDT 2020","","","3Q5ZZ9ZEVRXXDEVKWDWQ5HCYFBJ85D","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:02:29 PDT 2020","Mon Apr 27 17:06:56 PDT 2020","Thu Apr 30 17:06:56 PDT 2020","","","","267","100% (363/363)","100% (39/39)","0% (0/0)","This is a definite advantage to the shooter, the vehicle moving directly away from him and the downgrade of the street, and he being in an elevated position","https://xilaili.github.io/wavs/0003/audio_107.wav","Good - Mostly natural speech"
"32XN26MTX11QAUW83UUG577QRRL0LP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","35L9RVQFCR07R4MS0IY4Q6XDHB1HUI","AMWIBULQ4S8K3","Submitted","Mon Apr 27 17:00:39 PDT 2020","Mon Apr 27 17:05:42 PDT 2020","Thu Apr 30 17:05:42 PDT 2020","","","","303","0% (0/0)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0003/audio_005.wav","Fair - Equally natural and unnatural speech"
"32XN26MTX11QAUW83UUG577QRRL0LP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3E13VNJ1NQDRE26E4C65FGTV6RJI1D","A2QD9PJUKW7PKK","Submitted","Mon Apr 27 17:03:20 PDT 2020","Mon Apr 27 17:06:35 PDT 2020","Thu Apr 30 17:06:35 PDT 2020","","","","195","100% (100/100)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0003/audio_005.wav","Good - Mostly natural speech"
"32XN26MTX11QAUW83UUG577QRRL0LP","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3QFUFYSY91XOWA17QMJMAHN62J34FN","A1OSRAPSRT934Z","Submitted","Mon Apr 27 17:09:38 PDT 2020","Mon Apr 27 17:12:37 PDT 2020","Thu Apr 30 17:12:37 PDT 2020","","","","179","100% (6/6)","0% (0/0)","0% (0/0)","After comparing the rifle in the simulated photograph with the rifle in Exhibit Number one thirty-three A, Shaneyfelt testified, quote,","https://xilaili.github.io/wavs/0003/audio_005.wav","Excellent - Completely natural speech"
"32XN26MTX11QAUW83UUG577QRRLL0A","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3F6KKYWMNEJDKYXHHL3SLQQLHNIDNG","A1MJVTR0PCKBWW","Submitted","Mon Apr 27 17:08:07 PDT 2020","Mon Apr 27 17:11:34 PDT 2020","Thu Apr 30 17:11:34 PDT 2020","","","","207","100% (2000/2000)","100% (339/339)","0% (0/0)","(if man may speak so confidently of His great impenetrable counsels), for an eternal Testimony of His great work in the confusion of Man's pride,","https://xilaili.github.io/wavs/0003/audio_077.wav","Good - Mostly natural speech"
"32XN26MTX11QAUW83UUG577QRRLL0A","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3SLE99ER0QVEMQDG6DNGLN9UOGCBZM","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:02:51 PDT 2020","Mon Apr 27 17:07:18 PDT 2020","Thu Apr 30 17:07:18 PDT 2020","","","","267","100% (363/363)","100% (39/39)","0% (0/0)","(if man may speak so confidently of His great impenetrable counsels), for an eternal Testimony of His great work in the confusion of Man's pride,","https://xilaili.github.io/wavs/0003/audio_077.wav","Fair - Equally natural and unnatural speech"
"32XN26MTX11QAUW83UUG577QRRLL0A","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:30 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:30 PDT 2020","","","3YDGXNSEO2CFHVRKI8DG0P6KFFO484","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:02:40 PDT 2020","Mon Apr 27 17:06:41 PDT 2020","Thu Apr 30 17:06:41 PDT 2020","","","","241","0% (0/0)","0% (0/0)","0% (0/0)","(if man may speak so confidently of His great impenetrable counsels), for an eternal Testimony of His great work in the confusion of Man's pride,","https://xilaili.github.io/wavs/0003/audio_077.wav","Excellent - Completely natural speech"
"33QQ60S6AU0TTKJ2C8MHWU394IE0UJ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3LBXNTKX0UD6T2Y47BLZXWYTSGD9XF","A27SMEOPKV84VI","Submitted","Mon Apr 27 17:09:40 PDT 2020","Mon Apr 27 17:13:34 PDT 2020","Thu Apr 30 17:13:34 PDT 2020","","","","234","100% (363/363)","100% (39/39)","0% (0/0)","For he cut off his own nose and ears, and then, clipping his hair close and flogging himself with a scourge,","https://xilaili.github.io/wavs/0003/audio_048.wav","Fair - Equally natural and unnatural speech"
"33QQ60S6AU0TTKJ2C8MHWU394IE0UJ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3QRYMNZ7F1ZK1NTE3B37QU87K93NT6","A171S8E9IFSHH2","Submitted","Mon Apr 27 17:01:46 PDT 2020","Mon Apr 27 17:05:19 PDT 2020","Thu Apr 30 17:05:19 PDT 2020","","","","213","100% (164/164)","0% (0/0)","0% (0/0)","For he cut off his own nose and ears, and then, clipping his hair close and flogging himself with a scourge,","https://xilaili.github.io/wavs/0003/audio_048.wav","Good - Mostly natural speech"
"33QQ60S6AU0TTKJ2C8MHWU394IE0UJ","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:28 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:28 PDT 2020","","","3VP0C6EFSJE8H7X2VXGE25RTVBLM6X","A2P065E9CYMYJL","Submitted","Mon Apr 27 17:08:49 PDT 2020","Mon Apr 27 17:10:08 PDT 2020","Thu Apr 30 17:10:08 PDT 2020","","","","79","100% (518/518)","0% (0/0)","0% (0/0)","For he cut off his own nose and ears, and then, clipping his hair close and flogging himself with a scourge,","https://xilaili.github.io/wavs/0003/audio_048.wav","Fair - Equally natural and unnatural speech"
"341H3G5YF2WAFJDCIVLPDMIO60T0Z8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:31 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:31 PDT 2020","","","3K772S5NPBTQ28P6AIJZMOBAVN8HE2","A3LA5P3N3KI8U7","Submitted","Mon Apr 27 17:02:58 PDT 2020","Mon Apr 27 17:06:29 PDT 2020","Thu Apr 30 17:06:29 PDT 2020","","","","211","100% (282/282)","0% (0/0)","0% (0/0)","are all huddled together without discrimination, oversight, or control.'","https://xilaili.github.io/wavs/0003/audio_092.wav","Fair - Equally natural and unnatural speech"
"341H3G5YF2WAFJDCIVLPDMIO60T0Z8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:31 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:31 PDT 2020","","","3NLZY2D53S7HL7Y1AUTX8XTVV75LQP","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:02:46 PDT 2020","Mon Apr 27 17:07:43 PDT 2020","Thu Apr 30 17:07:43 PDT 2020","","","","297","0% (0/0)","0% (0/0)","0% (0/0)","are all huddled together without discrimination, oversight, or control.'","https://xilaili.github.io/wavs/0003/audio_092.wav","Good - Mostly natural speech"
"341H3G5YF2WAFJDCIVLPDMIO60T0Z8","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:31 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:31 PDT 2020","","","3X0H8UUIT4699HPD6CP4C8PCB2TWSH","AVFHRN0S32V2H","Submitted","Mon Apr 27 17:01:06 PDT 2020","Mon Apr 27 17:04:01 PDT 2020","Thu Apr 30 17:04:01 PDT 2020","","","","175","100% (77/77)","100% (36/36)","0% (0/0)","are all huddled together without discrimination, oversight, or control.'","https://xilaili.github.io/wavs/0003/audio_092.wav","Good - Mostly natural speech"
"341YLJU21KHVG3RGXE1HWF8D7LBI2D","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","308XBLVESLM5KZRPWWT3ZK7VFZTBRT","A2B6WQG0A9CKXQ","Submitted","Mon Apr 27 17:02:45 PDT 2020","Mon Apr 27 17:07:30 PDT 2020","Thu Apr 30 17:07:30 PDT 2020","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","In the Presidential Limousine","https://xilaili.github.io/wavs/0003/audio_012.wav","Excellent - Completely natural speech"
"341YLJU21KHVG3RGXE1HWF8D7LBI2D","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3HQUKB7LNIW2MIG80JR57R8NN30HHI","A20PV3RB3I0W8S","Submitted","Mon Apr 27 17:03:01 PDT 2020","Mon Apr 27 17:03:15 PDT 2020","Thu Apr 30 17:03:15 PDT 2020","","","","14","100% (260/260)","100% (14/14)","0% (0/0)","In the Presidential Limousine","https://xilaili.github.io/wavs/0003/audio_012.wav","Fair - Equally natural and unnatural speech"
"341YLJU21KHVG3RGXE1HWF8D7LBI2D","373P3486EI5ZF6FOFDJDFJGCCICC88","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.06","Mon Apr 27 17:00:26 PDT 2020","3","BatchId:4012294;OriginalHitTemplateId:928390811;","600","259200","Thu Apr 30 17:00:26 PDT 2020","","","3I0BTBYZA03DXD01CBO8NZ49RIB0YY","A32QBXDPHHSTOD","Submitted","Mon Apr 27 17:02:05 PDT 2020","Mon Apr 27 17:02:14 PDT 2020","Thu Apr 30 17:02:14 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","In the Presidential Limousine","https://xilaili.github.io/wavs/0003/audio_012.wav","Excellent - Completely natural speech"
