"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.audio_url","Answer.audio-naturalness.label","Approve","Reject"
"32TZXEA1ON2UJBA5TLZZXVOPAW2417","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3GU1KF0O4LJK8MBAJ4PEUP7GEACBPU","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:42:08 PDT 2020","Sun Apr 26 13:44:25 PDT 2020","Wed Apr 29 13:44:25 PDT 2020","","","","137","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/020.wav","Good - Mostly natural speech"
"32TZXEA1ON2UJBA5TLZZXVOPAW2417","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3QEMNNSB20HOHD5U1EM3PT4VH1I7DQ","A1Z6F6EIUJFC6T","Submitted","Sun Apr 26 13:42:31 PDT 2020","Sun Apr 26 13:42:59 PDT 2020","Wed Apr 29 13:42:59 PDT 2020","","","","28","86% (442/511)","100% (120/120)","0% (0/0)","https://xilaili.github.io/wavs/0000/020.wav","Good - Mostly natural speech"
"32TZXEA1ON2UJBA5TLZZXVOPAW2417","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3X87C8JFV9T4PKTRU3QYKJ7QNUKQS1","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:44:30 PDT 2020","Sun Apr 26 13:44:45 PDT 2020","Wed Apr 29 13:44:45 PDT 2020","","","","15","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/020.wav","Good - Mostly natural speech"
"32W3UF2EZQ3E6EK39IOJER7GETT4CX","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","358UUM7WR2LIINOZJFHNUILZW29R7G","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:45:03 PDT 2020","Sun Apr 26 13:47:02 PDT 2020","Wed Apr 29 13:47:02 PDT 2020","","","","119","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/118.wav","Excellent - Completely natural speech"
"32W3UF2EZQ3E6EK39IOJER7GETT4CX","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3FPRZHYEP1PSAB4TQNJ7IYYMC60V38","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:43:49 PDT 2020","Sun Apr 26 13:45:12 PDT 2020","Wed Apr 29 13:45:12 PDT 2020","","","","83","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/118.wav","Poor - Mostly unnatural speech"
"32W3UF2EZQ3E6EK39IOJER7GETT4CX","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3M23Y66PO5PBF2A7FUC0EEQZNT96SL","A347XXV5JH19PB","Submitted","Sun Apr 26 13:45:03 PDT 2020","Sun Apr 26 13:45:22 PDT 2020","Wed Apr 29 13:45:22 PDT 2020","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/118.wav","Poor - Mostly unnatural speech"
"335VBRURDLIU0IATM4Q5LNIZLXK9ER","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3SB5N7Y3O6MDBMF1I522GZX5MFSG09","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:44:07 PDT 2020","Sun Apr 26 13:46:13 PDT 2020","Wed Apr 29 13:46:13 PDT 2020","","","","126","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/015.wav","Fair - Equally natural and unnatural speech"
"335VBRURDLIU0IATM4Q5LNIZLXK9ER","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3WQ3B2KGEBYHRUS8Y2EOTTPIBU71BH","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:45:20 PDT 2020","Sun Apr 26 13:49:03 PDT 2020","Wed Apr 29 13:49:03 PDT 2020","","","","223","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/015.wav","Good - Mostly natural speech"
"335VBRURDLIU0IATM4Q5LNIZLXK9ER","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3WT783CTPEZ1EX26EZ38AP89FRYBCH","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:45:07 PDT 2020","Sun Apr 26 13:47:28 PDT 2020","Wed Apr 29 13:47:28 PDT 2020","","","","141","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/015.wav","Excellent - Completely natural speech"
"337F8MIIM1VUCMPNX2VZJQ5F54W404","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3570Y55XZS1A8HBMQDDB8RRPYS7GYA","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:41:57 PDT 2020","Sun Apr 26 13:44:02 PDT 2020","Wed Apr 29 13:44:02 PDT 2020","","","","125","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/012.wav","Excellent - Completely natural speech"
"337F8MIIM1VUCMPNX2VZJQ5F54W404","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3A0EX8ZRNB6EH03BARLX7G0SIFFBYO","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:42:25 PDT 2020","Sun Apr 26 13:46:58 PDT 2020","Wed Apr 29 13:46:58 PDT 2020","","","","273","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/012.wav","Good - Mostly natural speech"
"337F8MIIM1VUCMPNX2VZJQ5F54W404","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:27 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:27 PDT 2020","","","3NL0RFNU0I5ZCWTLRXAJQUFBA8P4KG","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:42:27 PDT 2020","Sun Apr 26 13:44:08 PDT 2020","Wed Apr 29 13:44:08 PDT 2020","","","","101","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/012.wav","Good - Mostly natural speech"
"338431Z1FNXMG9J4AZTNHKC7VLVROZ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3I33IC7ZWIKJX55CBSE631FHLI0A2C","A1Z6F6EIUJFC6T","Submitted","Sun Apr 26 13:47:03 PDT 2020","Sun Apr 26 13:48:16 PDT 2020","Wed Apr 29 13:48:16 PDT 2020","","","","73","86% (442/511)","100% (120/120)","0% (0/0)","https://xilaili.github.io/wavs/0000/031.wav","Good - Mostly natural speech"
"338431Z1FNXMG9J4AZTNHKC7VLVROZ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3R5F3LQFV52Y5K2PAIS2R79TV82OZW","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:43:05 PDT 2020","Sun Apr 26 13:46:51 PDT 2020","Wed Apr 29 13:46:51 PDT 2020","","","","226","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/031.wav","Excellent - Completely natural speech"
"338431Z1FNXMG9J4AZTNHKC7VLVROZ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:28 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:28 PDT 2020","","","3UN61F00HZ73VJAGVM2QWY735WER51","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:45:02 PDT 2020","Sun Apr 26 13:47:59 PDT 2020","Wed Apr 29 13:47:59 PDT 2020","","","","177","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/031.wav","Excellent - Completely natural speech"
"33BFF6QPI3T22G74QVJ1GGMDS9EW3C","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3BXQMRHWK2GTJIN3RFEHIB59YQ8UMY","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:43:14 PDT 2020","Sun Apr 26 13:45:05 PDT 2020","Wed Apr 29 13:45:05 PDT 2020","","","","111","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/000.wav","Good - Mostly natural speech"
"33BFF6QPI3T22G74QVJ1GGMDS9EW3C","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3GM6G9ZBKQFEJ58ERAO7DFJ7FC1MTZ","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:43:27 PDT 2020","Sun Apr 26 13:46:05 PDT 2020","Wed Apr 29 13:46:05 PDT 2020","","","","158","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/000.wav","Excellent - Completely natural speech"
"33BFF6QPI3T22G74QVJ1GGMDS9EW3C","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:26 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:26 PDT 2020","","","3KWTYT0873LSSLF3Q25UAMY4Z4Q5LQ","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:44:14 PDT 2020","Sun Apr 26 13:47:51 PDT 2020","Wed Apr 29 13:47:51 PDT 2020","","","","217","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/000.wav","Fair - Equally natural and unnatural speech"
"33N1S8XHHO3AM8YUEEPPRR1YBR4Z1D","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3AZHRG4CU72CHA3DNQVIX58WIAO03M","A1Z6F6EIUJFC6T","Submitted","Sun Apr 26 13:43:49 PDT 2020","Sun Apr 26 13:44:10 PDT 2020","Wed Apr 29 13:44:10 PDT 2020","","","","21","86% (442/511)","100% (120/120)","0% (0/0)","https://xilaili.github.io/wavs/0000/133.wav","Excellent - Completely natural speech"
"33N1S8XHHO3AM8YUEEPPRR1YBR4Z1D","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3BWI6RSP7JRT9JJUX9XNVBMGHDK7EK","A8TIL9U6YHG5","Submitted","Sun Apr 26 13:46:20 PDT 2020","Sun Apr 26 13:47:25 PDT 2020","Wed Apr 29 13:47:25 PDT 2020","","","","65","100% (13/13)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/133.wav","Good - Mostly natural speech"
"33N1S8XHHO3AM8YUEEPPRR1YBR4Z1D","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3MD9PLUKKLWGNZ2D93SPCI9O5YWZNR","A3QC57KUVJP5EW","Submitted","Sun Apr 26 13:42:34 PDT 2020","Sun Apr 26 13:42:56 PDT 2020","Wed Apr 29 13:42:56 PDT 2020","","","","22","100% (2/2)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/133.wav","Good - Mostly natural speech"
"33QQ60S6AU0TTKJ2C8MHWU394HJU0G","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","337RC3OW08K9QFUIWTN7EKS3CSRLVC","A171S8E9IFSHH2","Submitted","Sun Apr 26 13:43:47 PDT 2020","Sun Apr 26 13:45:04 PDT 2020","Wed Apr 29 13:45:04 PDT 2020","","","","77","100% (164/164)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/104.wav","Fair - Equally natural and unnatural speech"
"33QQ60S6AU0TTKJ2C8MHWU394HJU0G","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3KRVW3HTZQ3D45VZ2AJH3ANLDTNMSA","A106II2T7YOAZU","Submitted","Sun Apr 26 13:43:10 PDT 2020","Sun Apr 26 13:43:34 PDT 2020","Wed Apr 29 13:43:34 PDT 2020","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/104.wav","Good - Mostly natural speech"
"33QQ60S6AU0TTKJ2C8MHWU394HJU0G","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:32 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:32 PDT 2020","","","3VJ40NV2QL52J8TQ4Q3K5J8CACGOTG","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:42:54 PDT 2020","Sun Apr 26 13:45:44 PDT 2020","Wed Apr 29 13:45:44 PDT 2020","","","","170","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/104.wav","Excellent - Completely natural speech"
"33TGB4G0LRZMQXAOFFLE0C4IVAXTXJ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","324G5B4FB6QUIT40P2Y8AMKCNC970X","A2TBXASXZIRNNW","Submitted","Sun Apr 26 13:41:57 PDT 2020","Sun Apr 26 13:43:03 PDT 2020","Wed Apr 29 13:43:03 PDT 2020","","","","66","100% (936/936)","100% (174/174)","100% (9/9)","https://xilaili.github.io/wavs/0000/054.wav","Excellent - Completely natural speech"
"33TGB4G0LRZMQXAOFFLE0C4IVAXTXJ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3QUO65DNQX6HJL8F4VTUAFUETQNUOD","A1Z6F6EIUJFC6T","Submitted","Sun Apr 26 13:43:17 PDT 2020","Sun Apr 26 13:43:29 PDT 2020","Wed Apr 29 13:43:29 PDT 2020","","","","12","86% (442/511)","100% (120/120)","0% (0/0)","https://xilaili.github.io/wavs/0000/054.wav","Excellent - Completely natural speech"
"33TGB4G0LRZMQXAOFFLE0C4IVAXTXJ","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:29 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:29 PDT 2020","","","3TEM0PF1Q8FAZ25AGF1UAEU89ND0DK","A18I566TMVVSFQ","Submitted","Sun Apr 26 13:44:02 PDT 2020","Sun Apr 26 13:48:05 PDT 2020","Wed Apr 29 13:48:05 PDT 2020","","","","243","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/054.wav","Good - Mostly natural speech"
"33W1NHWFYJ3BVSA3GX9ZXXKT3AVTZG","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","33FOTY3KEP301ZKEC2AJ4DV0TF71CO","A347XXV5JH19PB","Submitted","Sun Apr 26 13:45:21 PDT 2020","Sun Apr 26 13:45:30 PDT 2020","Wed Apr 29 13:45:30 PDT 2020","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/095.wav","Fair - Equally natural and unnatural speech"
"33W1NHWFYJ3BVSA3GX9ZXXKT3AVTZG","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","3A0EX8ZRNB6EH03BARLX7G0SIFGBYP","A299J4PKHAEU9H","Submitted","Sun Apr 26 13:46:32 PDT 2020","Sun Apr 26 13:52:46 PDT 2020","Wed Apr 29 13:52:46 PDT 2020","","","","374","82% (291/353)","100% (40/40)","0% (0/0)","https://xilaili.github.io/wavs/0000/095.wav","Excellent - Completely natural speech"
"33W1NHWFYJ3BVSA3GX9ZXXKT3AVTZG","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:31 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:31 PDT 2020","","","3X87C8JFV9T4PKTRU3QYKJ7QNUKSQ3","ASPRULQHB8B1F","Submitted","Sun Apr 26 13:44:01 PDT 2020","Sun Apr 26 13:44:15 PDT 2020","Wed Apr 29 13:44:15 PDT 2020","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/095.wav","Excellent - Completely natural speech"
"341H3G5YF2WAFJDCIVLPDMIO6ZYZ0A","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3EO896NRAZDOIX2TODBFXNRQBI6JTS","A9HQ3E0F2AGVO","Submitted","Sun Apr 26 13:42:16 PDT 2020","Sun Apr 26 13:46:12 PDT 2020","Wed Apr 29 13:46:12 PDT 2020","","","","236","100% (1478/1478)","100% (191/191)","0% (0/0)","https://xilaili.github.io/wavs/0000/131.wav","Fair - Equally natural and unnatural speech"
"341H3G5YF2WAFJDCIVLPDMIO6ZYZ0A","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3LBXNTKX0UD6T2Y47BLZXWYTS9I9X6","A273DS7TQWR9M1","Submitted","Sun Apr 26 13:42:29 PDT 2020","Sun Apr 26 13:44:55 PDT 2020","Wed Apr 29 13:44:55 PDT 2020","","","","146","100% (80/80)","100% (58/58)","0% (0/0)","https://xilaili.github.io/wavs/0000/131.wav","Excellent - Completely natural speech"
"341H3G5YF2WAFJDCIVLPDMIO6ZYZ0A","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:33 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:33 PDT 2020","","","3WRFBPLXRD6F26VKOWXG8H49Q3Z3N0","A27SMEOPKV84VI","Submitted","Sun Apr 26 13:44:48 PDT 2020","Sun Apr 26 13:48:23 PDT 2020","Wed Apr 29 13:48:23 PDT 2020","","","","215","100% (363/363)","100% (39/39)","0% (0/0)","https://xilaili.github.io/wavs/0000/131.wav","Fair - Equally natural and unnatural speech"
"3421H3BM9CZ2BYWL051WI3VRQ5G9JC","309SUPN8PINFAZOFLOODGJ0P3APH2J","How natural (i.e. human-sounding) is this recording?","How natural (i.e. human-sounding) is this recording?","audio, naturalness, rating","$0.10","Sun Apr 26 13:41:30 PDT 2020","3","BatchId:4010516;OriginalHitTemplateId:928390811;","600","259200","Wed Apr 29 13:41:30 PDT 2020","","","33NF62TLXMKPFEC6U4XNWW4US5FJKM","A347XXV5JH19PB","Submitted","Sun Apr 26 13:42:11 PDT 2020","Sun Apr 26 13:42:23 PDT 2020","Wed Apr 29 13:42:23 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","https://xilaili.github.io/wavs/0000/064.wav","Excellent - Completely natural speech"
